millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
6737977.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,674332.0,1603212555.96
6747977.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,675333.0,1603212565.96
6757978.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,676334.0,1603212575.96
6767976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,677335.0,1603212585.96
6777976.0,3.19,10.9,1.4,1.9,22.0,72.0,3.0,0.0,0.0,56.0,39.0,678336.0,1603212595.96
6787977.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,679337.0,1603212605.96
6797977.0,3.19,10.9,1.5,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,680338.0,1603212615.96
6807977.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,681339.0,1603212625.96
6817976.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,682340.0,1603212635.96
6827976.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,683341.0,1603212645.96
6837977.0,3.19,10.9,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,684342.0,1603212655.96
6847977.0,3.19,10.9,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,685343.0,1603212665.96
6857977.0,3.19,10.9,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,686344.0,1603212675.96
6867978.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,687345.0,1603212685.96
6877976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,688346.0,1603212695.96
6887976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,689347.0,1603212705.96
6897977.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,690348.0,1603212715.96
6907977.0,3.19,10.9,1.4,1.9,20.0,73.0,2.0,0.0,0.0,56.0,39.0,691349.0,1603212725.96
6917978.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,692350.0,1603212735.96
6927976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,693351.0,1603212745.96
6937976.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,694352.0,1603212755.96
6947977.0,3.19,10.9,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,695353.0,1603212765.96
6957977.0,3.19,10.9,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,696354.0,1603212775.96
6967977.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,697355.0,1603212785.96
6977976.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,698356.0,1603212795.96
6987976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,699357.0,1603212805.96
6997977.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,700358.0,1603212815.97
7007977.0,3.19,10.9,1.5,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,701359.0,1603212825.97
7017977.0,3.08,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,702360.0,1603212835.97
7027978.0,3.19,10.9,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,703361.0,1603212845.97
7037976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,704362.0,1603212855.97
7047976.0,3.19,10.9,1.5,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,705363.0,1603212865.97
7057977.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,706364.0,1603212875.97
7067977.0,3.08,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,707365.0,1603212885.97
7077978.0,3.19,11.2,1.5,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,708366.0,1603212895.97
7087976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,709367.0,1603212905.97
7097976.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,710368.0,1603212915.97
7107977.0,3.19,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,711369.0,1603212925.97
7117977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,712370.0,1603212935.97
7127977.0,3.19,11.2,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,713371.0,1603212945.97
7137978.0,3.04,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,714372.0,1603212955.97
7147976.0,3.19,10.9,1.4,1.9,86.0,63.0,12.0,0.0,0.0,56.0,39.0,715373.0,1603212965.97
7157977.0,3.19,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,716374.0,1603212975.97
7167977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,717375.0,1603212985.97
7177977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,718376.0,1603212995.97
7187978.0,3.19,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,719377.0,1603213005.97
7197976.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,720378.0,1603213015.97
7207976.0,3.19,11.2,1.4,1.9,74.0,68.0,7.0,0.0,0.0,56.0,39.0,500.0,1603213025.97
7217977.0,3.01,10.9,1.4,1.9,15.0,74.0,1.0,0.0,1.0,56.0,39.0,1501.0,1603213035.97
7227977.0,3.01,11.2,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,2502.0,1603213045.97
7237978.0,3.02,11.2,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,3511.0,1603213055.97
7247976.0,3.01,11.2,1.4,1.9,16.0,73.0,2.0,0.0,1.0,56.0,39.0,4522.0,1603213065.97
7257976.0,3.16,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,5525.0,1603213075.97
7267977.0,3.18,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,6526.0,1603213085.97
7277977.0,3.18,11.2,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,7527.0,1603213095.97
7287977.0,3.18,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,8528.0,1603213105.97
7297976.0,3.18,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,9529.0,1603213115.97
7307976.0,3.18,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,10530.0,1603213125.97
7317977.0,3.14,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,11531.0,1603213135.97
7327977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,12532.0,1603213145.97
7337977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,13533.0,1603213155.97
7347976.0,3.19,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,14534.0,1603213165.97
7357976.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,15535.0,1603213175.97
7367976.0,3.19,11.2,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,16536.0,1603213185.97
7377977.0,3.19,11.2,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,17537.0,1603213195.97
7387977.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,18538.0,1603213205.97
7397978.0,3.19,11.2,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,19539.0,1603213215.98
7407976.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,20540.0,1603213225.97
7417976.0,3.19,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,21541.0,1603213235.97
7427977.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,22542.0,1603213245.98
7437977.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,23543.0,1603213255.98
7447980.0,3.06,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,24544.0,1603213265.98
7457976.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,25545.0,1603213275.98
7467976.0,3.19,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,26546.0,1603213285.98
7477977.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,27547.0,1603213295.98
7487977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,28548.0,1603213305.98
7497977.0,3.14,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,29549.0,1603213315.98
7507976.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,30550.0,1603213325.98
7517976.0,3.19,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,31551.0,1603213335.98
7527976.0,3.19,11.2,1.5,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,32552.0,1603213345.98
7537977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,33553.0,1603213355.98
7547977.0,3.19,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,34554.0,1603213365.98
7557978.0,3.19,11.2,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,35555.0,1603213375.98
7567976.0,3.19,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,36556.0,1603213385.98
7577976.0,3.19,11.2,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,37557.0,1603213395.98
7587977.0,3.19,11.2,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,38558.0,1603213405.98
7597977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,39559.0,1603213415.98
7607977.0,3.19,11.2,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,40560.0,1603213425.98
7617976.0,3.08,11.2,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,41561.0,1603213435.98
7627976.0,3.19,11.2,1.5,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,42562.0,1603213445.98
7637977.0,3.19,11.2,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,43563.0,1603213455.98
7647977.0,3.19,11.2,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,44564.0,1603213465.98
7657977.0,3.19,11.2,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,45565.0,1603213475.98
7667976.0,3.19,11.2,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,46566.0,1603213485.98
7677976.0,3.19,11.2,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,47567.0,1603213495.98
7687976.0,3.19,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,48568.0,1603213505.98
7697977.0,3.19,11.2,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,49569.0,1603213515.98
7707977.0,3.19,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,50570.0,1603213525.98
7717978.0,3.19,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,51571.0,1603213535.98
7727976.0,3.19,11.2,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,52572.0,1603213545.98
7737976.0,3.19,11.2,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,53573.0,1603213555.98
7747979.0,3.06,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,54574.0,1603213565.98
7757977.0,3.19,11.2,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,55575.0,1603213575.98
7767977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,56576.0,1603213585.98
7777976.0,3.14,11.2,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,57577.0,1603213595.98
7787976.0,3.19,11.5,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,58578.0,1603213605.98
7797977.0,3.19,11.5,1.4,1.9,21.0,73.0,2.0,0.0,0.0,56.0,39.0,59579.0,1603213615.98
7807977.0,3.19,11.5,1.5,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,60580.0,1603213625.98
7817977.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,61581.0,1603213635.98
7827978.0,3.19,11.5,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,62582.0,1603213645.99
7837976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,63583.0,1603213655.98
7847976.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,64584.0,1603213665.98
7857977.0,3.19,11.5,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,65585.0,1603213675.99
7867977.0,3.19,11.2,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,66586.0,1603213685.99
7877978.0,3.19,11.5,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,67587.0,1603213695.99
7887976.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,68588.0,1603213705.99
7897976.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,69589.0,1603213715.99
7907979.0,3.04,11.5,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,70590.0,1603213725.99
7917977.0,3.19,11.5,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,71591.0,1603213735.99
7927977.0,3.19,11.5,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,72592.0,1603213745.99
7937976.0,3.19,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,73593.0,1603213755.99
7947976.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,74594.0,1603213765.99
7957977.0,3.19,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,75595.0,1603213775.99
7967977.0,3.19,11.5,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,76596.0,1603213785.99
7977977.0,3.19,11.5,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,77597.0,1603213795.99
7987976.0,3.19,11.5,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,78598.0,1603213805.99
7997976.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,79599.0,1603213815.99
8007976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,80600.0,1603213825.99
8017977.0,3.19,11.5,1.5,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,81601.0,1603213835.99
8027977.0,3.19,11.5,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,82602.0,1603213845.99
8037978.0,3.19,11.5,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,83603.0,1603213855.99
8047976.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,84604.0,1603213865.99
8057976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,85605.0,1603213875.99
8067977.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,86606.0,1603213885.99
8077977.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,87607.0,1603213895.99
8087977.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,88608.0,1603213905.99
8097976.0,3.19,11.5,1.5,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,89609.0,1603213915.99
8107976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,90610.0,1603213925.99
8117977.0,3.02,11.5,1.5,1.9,15.0,74.0,1.0,0.0,1.0,56.0,39.0,91611.0,1603213935.99
8127977.0,2.96,11.5,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,92612.0,1603213945.99
8137977.0,3.01,11.5,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,93622.0,1603213955.99
8147976.0,3.01,11.5,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,94633.0,1603213965.99
8157976.0,3.16,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,95635.0,1603213975.99
8167976.0,3.18,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,96636.0,1603213985.99
8177977.0,3.18,11.5,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,97637.0,1603213995.99
8187977.0,3.06,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,98638.0,1603214005.99
8197978.0,3.18,11.5,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,99639.0,1603214015.99
8207976.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,100640.0,1603214025.99
8217976.0,3.19,11.5,1.5,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,101641.0,1603214035.99
8227977.0,3.19,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,102642.0,1603214045.99
8237979.0,3.04,11.5,1.5,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,103643.0,1603214056.0
8247977.0,3.19,11.5,1.5,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,104644.0,1603214065.99
8257976.0,3.19,11.5,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,105645.0,1603214075.99
8267976.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,106646.0,1603214085.99
8277977.0,3.19,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,107647.0,1603214096.0
8287979.0,3.11,11.5,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,108648.0,1603214106.0
8297977.0,3.19,11.5,1.5,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,109649.0,1603214116.0
8307980.0,3.04,11.5,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,110650.0,1603214126.0
8317976.0,3.19,11.5,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,111651.0,1603214136.0
8327976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,112652.0,1603214146.0
8337977.0,3.19,11.5,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,113653.0,1603214156.0
8347977.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,114654.0,1603214166.0
8357978.0,3.19,11.5,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,115655.0,1603214176.0
8367976.0,3.19,11.8,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,116656.0,1603214186.0
8377976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,117657.0,1603214196.0
8387977.0,3.19,11.5,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,118658.0,1603214206.0
8397977.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,119659.0,1603214216.0
8407977.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,120660.0,1603214226.0
8417976.0,3.19,11.5,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,121661.0,1603214236.0
8427976.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,122662.0,1603214246.0
8437977.0,3.19,11.8,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,123663.0,1603214256.0
8447977.0,3.19,11.5,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,124664.0,1603214266.0
8457977.0,3.19,11.5,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,125665.0,1603214276.0
8467976.0,3.19,11.8,1.5,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,126666.0,1603214286.0
8477976.0,3.19,11.5,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,127667.0,1603214296.0
8487976.0,3.19,11.8,1.5,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,128668.0,1603214306.0
8497977.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,129669.0,1603214316.0
8507977.0,3.19,11.8,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,130670.0,1603214326.0
8517978.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,131671.0,1603214336.0
8527976.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,132672.0,1603214346.0
8537976.0,3.19,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,133673.0,1603214356.0
8547977.0,3.19,11.8,1.5,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,134674.0,1603214366.0
8557977.0,3.19,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,135675.0,1603214376.0
8567977.0,3.19,11.8,1.5,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,136676.0,1603214386.0
8577976.0,3.19,11.8,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,137677.0,1603214396.0
8587976.0,3.19,11.8,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,138678.0,1603214406.0
8597977.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,139679.0,1603214416.0
8607977.0,3.16,11.8,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,140680.0,1603214426.0
8617977.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,141681.0,1603214436.0
8627976.0,3.19,11.8,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,142682.0,1603214446.0
8637976.0,3.18,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,143683.0,1603214456.0
8647976.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,144684.0,1603214466.0
8657979.0,3.04,11.8,1.5,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,145685.0,1603214476.01
8667977.0,3.19,11.8,1.5,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,146686.0,1603214486.0
8677978.0,3.19,11.8,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,147687.0,1603214496.01
8687976.0,3.19,11.8,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,148688.0,1603214506.0
8697976.0,3.19,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,149689.0,1603214516.0
8707977.0,3.19,11.8,1.5,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,150690.0,1603214526.01
8717977.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,151691.0,1603214536.01
8727977.0,3.18,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,152692.0,1603214546.01
8737976.0,3.19,11.8,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,153693.0,1603214556.0
8747976.0,3.16,11.8,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,154694.0,1603214566.01
8757977.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,155695.0,1603214576.01
8767977.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,156696.0,1603214586.01
8777977.0,3.19,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,157697.0,1603214596.01
8787978.0,3.19,11.8,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,158698.0,1603214606.01
8797976.0,3.19,11.8,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,159699.0,1603214616.01
8807976.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,160700.0,1603214626.01
8817977.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,161701.0,1603214636.01
8827977.0,3.19,11.8,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,162702.0,1603214646.01
8837978.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,163703.0,1603214656.01
8847978.0,3.04,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,164704.0,1603214666.01
8857976.0,3.19,11.8,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,165705.0,1603214676.01
8867977.0,3.19,11.8,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,166706.0,1603214686.01
8877977.0,3.19,11.8,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,167707.0,1603214696.01
8887977.0,3.14,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,168708.0,1603214706.01
8897976.0,3.19,11.8,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,169709.0,1603214716.01
8907976.0,3.19,11.8,1.5,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,170710.0,1603214726.01
8917977.0,3.19,11.8,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,171711.0,1603214736.01
8927977.0,3.19,11.8,1.5,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,172712.0,1603214746.01
8937977.0,3.19,11.8,1.4,1.9,23.0,72.0,3.0,0.0,0.0,56.0,39.0,173713.0,1603214756.01
8947978.0,3.19,11.8,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,174714.0,1603214766.01
8957976.0,3.19,11.8,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,175715.0,1603214776.01
8967976.0,3.19,11.8,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,176716.0,1603214786.01
