millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
8512733.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,132299.0,1603214366.39
8513732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,132400.0,1603214367.39
8514734.0,17.19,12.1,0.709,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,132501.0,1603214368.39
8515733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,132602.0,1603214369.39
8516732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,132703.0,1603214370.39
8517732.0,17.19,12.1,0.706,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,132804.0,1603214371.39
8518733.0,17.19,11.8,0.706,0.648,14.0,73.0,2.0,0.0,0.0,46.0,47.0,132905.0,1603214372.39
8519733.0,17.19,12.1,0.706,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,133006.0,1603214373.39
8520732.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133107.0,1603214374.39
8521734.0,17.19,12.1,0.709,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,133208.0,1603214375.39
8522733.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133309.0,1603214376.39
8523732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133410.0,1603214377.39
8524732.0,17.19,12.1,0.709,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,133511.0,1603214378.39
8525733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,133612.0,1603214379.39
8526733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,133713.0,1603214380.39
8527732.0,17.19,12.1,0.706,0.648,12.0,74.0,1.0,0.0,0.0,46.0,47.0,133814.0,1603214381.39
8528732.0,17.19,12.1,0.709,0.648,13.0,74.0,1.0,0.0,0.0,46.0,47.0,133915.0,1603214382.39
8529733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134016.0,1603214383.39
8530733.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134117.0,1603214384.39
8531732.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134218.0,1603214385.39
8532736.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134319.0,1603214386.4
8533733.0,17.19,12.1,0.709,0.655,17.0,74.0,1.0,0.0,0.0,46.0,47.0,134420.0,1603214387.39
8534732.0,17.19,12.1,0.706,0.652,16.0,73.0,2.0,0.0,0.0,46.0,47.0,134521.0,1603214388.39
8535732.0,17.19,12.1,0.709,0.652,17.0,74.0,1.0,0.0,0.0,46.0,47.0,134622.0,1603214389.39
8536733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134723.0,1603214390.39
8537733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,134824.0,1603214391.39
8538732.0,17.19,12.1,0.712,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,134925.0,1603214392.39
8539734.0,17.19,12.1,0.706,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,135026.0,1603214393.39
8540733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,135127.0,1603214394.39
8541732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,135228.0,1603214395.39
8542732.0,17.19,12.1,0.706,0.655,13.0,73.0,2.0,0.0,0.0,46.0,47.0,135329.0,1603214396.39
8543733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,135430.0,1603214397.39
8544733.0,17.19,12.1,0.709,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,135531.0,1603214398.39
8545734.0,17.19,12.1,0.709,0.648,12.0,74.0,1.0,0.0,0.0,46.0,47.0,135632.0,1603214399.39
8546734.0,17.19,12.1,0.709,0.652,18.0,74.0,1.0,0.0,0.0,46.0,47.0,135733.0,1603214400.39
8547733.0,17.19,12.1,0.709,0.652,16.0,74.0,1.0,0.0,0.0,46.0,47.0,135834.0,1603214401.39
8548732.0,17.19,12.1,0.706,0.645,16.0,74.0,1.0,0.0,0.0,46.0,47.0,135935.0,1603214402.39
8549732.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136036.0,1603214403.39
8550733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136137.0,1603214404.39
8551733.0,17.19,12.1,0.709,0.652,15.0,73.0,2.0,0.0,0.0,46.0,47.0,136238.0,1603214405.39
8552732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136339.0,1603214406.39
8553734.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136440.0,1603214407.4
8554733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136541.0,1603214408.39
8555732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136642.0,1603214409.39
8556732.0,17.19,12.1,0.703,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136743.0,1603214410.39
8557733.0,17.19,12.1,0.706,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,136844.0,1603214411.39
8558733.0,17.19,12.1,0.709,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,136945.0,1603214412.39
8559732.0,17.19,12.1,0.709,0.655,12.0,73.0,2.0,0.0,0.0,46.0,47.0,137046.0,1603214413.39
8560734.0,17.19,12.1,0.709,0.648,13.0,74.0,1.0,0.0,0.0,46.0,47.0,137147.0,1603214414.4
8561733.0,17.19,12.1,0.718,0.661,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137248.0,1603214415.39
8562733.0,17.19,12.1,0.706,0.652,16.0,74.0,1.0,0.0,0.0,46.0,47.0,137349.0,1603214416.39
8563732.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137450.0,1603214417.39
8564733.0,17.19,12.1,0.712,0.655,16.0,74.0,1.0,0.0,0.0,46.0,47.0,137551.0,1603214418.39
8565733.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,137652.0,1603214419.39
8566732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137753.0,1603214420.39
8567732.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,137854.0,1603214421.39
8568733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,137955.0,1603214422.39
8569733.0,17.19,12.1,0.709,0.655,17.0,73.0,2.0,0.0,0.0,46.0,47.0,138056.0,1603214423.39
8570732.0,17.19,12.1,0.709,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,138157.0,1603214424.39
8571734.0,17.19,12.1,0.706,0.648,12.0,74.0,1.0,0.0,0.0,46.0,47.0,138258.0,1603214425.4
8572733.0,17.19,12.1,0.712,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,138359.0,1603214426.39
8573732.0,17.19,12.1,0.709,0.652,16.0,73.0,2.0,0.0,0.0,46.0,47.0,138460.0,1603214427.39
8574732.0,17.19,12.1,0.706,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,138561.0,1603214428.39
8575733.0,17.19,12.1,0.706,0.652,14.0,73.0,2.0,0.0,0.0,46.0,47.0,138662.0,1603214429.39
8576733.0,17.19,12.1,0.709,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,138763.0,1603214430.39
8577732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138864.0,1603214431.39
8578734.0,17.19,12.1,0.706,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,138965.0,1603214432.4
8579733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139066.0,1603214433.39
8580732.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139167.0,1603214434.39
8581732.0,17.19,12.1,0.706,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,139268.0,1603214435.39
8582733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139369.0,1603214436.39
8583733.0,17.19,12.1,0.706,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,139470.0,1603214437.39
8584732.0,17.19,12.1,0.709,0.645,12.0,74.0,1.0,0.0,0.0,46.0,47.0,139571.0,1603214438.39
8585734.0,17.19,12.1,0.709,0.648,17.0,74.0,1.0,0.0,0.0,46.0,47.0,139672.0,1603214439.4
8586733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139773.0,1603214440.39
8587732.0,17.19,12.1,0.712,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,139874.0,1603214441.39
8588732.0,17.19,12.1,0.712,0.655,111.0,60.0,15.0,0.0,0.0,46.0,47.0,139975.0,1603214442.39
8589733.0,17.19,12.1,0.709,0.652,143.0,50.0,25.0,0.0,0.0,46.0,47.0,140076.0,1603214443.39
8590733.0,17.19,12.1,0.712,0.652,166.0,47.0,28.0,0.0,0.0,46.0,47.0,140177.0,1603214444.39
8591732.0,17.19,12.1,0.712,0.652,139.0,61.0,14.0,0.0,0.0,46.0,47.0,140278.0,1603214445.39
8592734.0,17.19,12.1,0.706,0.648,13.0,74.0,1.0,0.0,0.0,46.0,47.0,140379.0,1603214446.4
8593733.0,17.19,12.1,0.712,0.661,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140480.0,1603214447.4
8594733.0,17.19,12.1,0.706,0.648,16.0,74.0,1.0,0.0,0.0,46.0,47.0,140581.0,1603214448.4
8595732.0,17.19,12.1,0.706,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,140682.0,1603214449.39
8596733.0,17.19,12.1,0.706,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,140783.0,1603214450.4
8597733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,140884.0,1603214451.4
8598732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,140985.0,1603214452.39
8599732.0,17.19,12.1,0.709,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,141086.0,1603214453.39
8600733.0,17.19,12.1,0.712,0.652,12.0,73.0,2.0,0.0,0.0,46.0,47.0,141187.0,1603214454.4
8601733.0,17.19,12.1,0.715,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141288.0,1603214455.4
8602732.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141389.0,1603214456.39
8603734.0,17.19,12.1,0.712,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,141490.0,1603214457.4
8604733.0,17.19,12.1,0.709,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,141591.0,1603214458.4
8605732.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141692.0,1603214459.39
8606732.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,141793.0,1603214460.39
8607733.0,17.19,12.1,0.706,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,141894.0,1603214461.4
8608733.0,17.19,12.1,0.709,0.652,15.0,73.0,2.0,0.0,0.0,46.0,47.0,141995.0,1603214462.4
8609732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142096.0,1603214463.39
8610734.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142197.0,1603214464.4
8611733.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142298.0,1603214465.4
8612732.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142399.0,1603214466.39
8613732.0,17.19,12.1,0.709,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,142500.0,1603214467.39
8614733.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,142601.0,1603214468.4
8615733.0,17.19,12.1,0.712,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,142702.0,1603214469.4
8616732.0,17.19,12.1,0.712,0.655,12.0,73.0,2.0,0.0,0.0,46.0,47.0,142803.0,1603214470.39
8617734.0,17.19,12.1,0.709,0.648,12.0,74.0,1.0,0.0,0.0,46.0,47.0,142904.0,1603214471.4
8618733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143005.0,1603214472.4
8619732.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143106.0,1603214473.39
8620732.0,17.19,12.1,0.712,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,143207.0,1603214474.39
8621733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143308.0,1603214475.4
8622733.0,17.19,12.1,0.709,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,143409.0,1603214476.4
8623732.0,17.19,12.1,0.712,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,143510.0,1603214477.39
8624732.0,17.19,12.1,0.706,0.661,15.0,73.0,2.0,0.0,0.0,46.0,47.0,143611.0,1603214478.39
8625733.0,17.19,12.1,0.706,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143712.0,1603214479.4
8626733.0,17.19,12.1,0.706,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,143813.0,1603214480.4
8627732.0,17.19,12.1,0.706,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,143914.0,1603214481.39
8628733.0,17.19,12.1,0.709,0.655,16.0,74.0,1.0,0.0,0.0,46.0,47.0,144015.0,1603214482.4
8629733.0,17.19,12.1,0.706,0.652,17.0,74.0,1.0,0.0,0.0,46.0,47.0,144116.0,1603214483.4
8630732.0,17.19,12.1,0.709,0.658,16.0,74.0,1.0,0.0,0.0,46.0,47.0,144217.0,1603214484.39
8631732.0,17.19,12.1,0.718,0.658,17.0,73.0,2.0,0.0,0.0,46.0,47.0,144318.0,1603214485.39
8632733.0,17.19,12.1,0.706,0.648,16.0,73.0,2.0,0.0,0.0,46.0,47.0,144419.0,1603214486.4
8633733.0,17.19,12.1,0.709,0.648,17.0,74.0,1.0,0.0,0.0,46.0,47.0,144520.0,1603214487.4
8634732.0,17.19,12.1,0.715,0.655,16.0,73.0,2.0,0.0,0.0,46.0,47.0,144621.0,1603214488.4
8635734.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,144722.0,1603214489.4
8636733.0,17.19,12.1,0.712,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,144823.0,1603214490.4
8637732.0,17.19,12.1,0.706,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,144924.0,1603214491.4
8638732.0,17.19,12.1,0.706,0.648,13.0,74.0,1.0,0.0,0.0,46.0,47.0,145025.0,1603214492.4
8639733.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145126.0,1603214493.4
8640733.0,17.19,12.1,0.712,0.655,15.0,73.0,2.0,0.0,0.0,46.0,47.0,145227.0,1603214494.4
8641732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145328.0,1603214495.4
8642734.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145429.0,1603214496.4
8643733.0,17.19,12.1,0.706,0.645,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145530.0,1603214497.4
8644732.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145631.0,1603214498.4
8645732.0,17.19,12.1,0.712,0.661,13.0,74.0,1.0,0.0,0.0,46.0,47.0,145732.0,1603214499.4
8646733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,145833.0,1603214500.4
8647733.0,17.19,12.1,0.706,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,145934.0,1603214501.4
8648732.0,17.19,12.1,0.709,0.658,14.0,73.0,2.0,0.0,0.0,46.0,47.0,146035.0,1603214502.4
8649736.0,17.19,12.1,0.709,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,146136.0,1603214503.4
8650733.0,17.19,12.1,0.718,0.658,16.0,74.0,1.0,0.0,0.0,46.0,47.0,146237.0,1603214504.4
8651732.0,17.19,12.1,0.709,0.648,16.0,73.0,2.0,0.0,0.0,46.0,47.0,146338.0,1603214505.4
8652732.0,17.19,12.1,0.712,0.655,13.0,74.0,1.0,0.0,0.0,46.0,47.0,146439.0,1603214506.4
8653733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,146540.0,1603214507.4
8654733.0,17.19,12.1,0.709,0.645,15.0,74.0,1.0,0.0,0.0,46.0,47.0,146641.0,1603214508.4
8655732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,146742.0,1603214509.4
8656734.0,17.19,12.1,0.706,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,146843.0,1603214510.4
8657733.0,17.19,12.1,0.706,0.655,14.0,73.0,2.0,0.0,0.0,46.0,47.0,146944.0,1603214511.4
8658733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,147045.0,1603214512.4
8659732.0,17.19,12.1,0.709,0.652,12.0,74.0,1.0,0.0,0.0,46.0,47.0,147146.0,1603214513.4
8660733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,147247.0,1603214514.4
8661733.0,17.19,12.1,0.706,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,147348.0,1603214515.4
8662732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,147449.0,1603214516.4
8663732.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,147550.0,1603214517.4
8664733.0,17.19,12.1,0.709,0.652,16.0,74.0,1.0,0.0,0.0,46.0,47.0,147651.0,1603214518.4
8665733.0,17.19,12.1,0.712,0.658,17.0,73.0,2.0,0.0,0.0,46.0,47.0,147752.0,1603214519.4
8666732.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,147853.0,1603214520.4
8667734.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,147954.0,1603214521.4
8668733.0,17.19,12.1,0.709,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,148055.0,1603214522.4
8669732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,148156.0,1603214523.4
8670732.0,17.19,12.1,0.709,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,148257.0,1603214524.4
8671733.0,17.19,12.1,0.709,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,148358.0,1603214525.4
8672733.0,17.19,12.1,0.709,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,148459.0,1603214526.4
8673732.0,17.19,12.1,0.712,0.652,22.0,72.0,3.0,0.0,0.0,46.0,47.0,148560.0,1603214527.4
8674734.0,17.19,12.1,0.715,0.658,12.0,74.0,1.0,0.0,0.0,46.0,47.0,148661.0,1603214528.4
8675733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,148762.0,1603214529.4
8676734.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,148863.0,1603214530.4
8677734.0,17.19,12.1,0.709,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,148964.0,1603214531.4
8678733.0,17.19,12.1,0.706,0.655,16.0,74.0,1.0,0.0,0.0,46.0,47.0,149065.0,1603214532.4
8679733.0,17.19,12.1,0.712,0.655,17.0,74.0,1.0,0.0,0.0,46.0,47.0,149166.0,1603214533.4
8680732.0,17.19,12.1,0.706,0.648,16.0,74.0,1.0,0.0,0.0,46.0,47.0,149267.0,1603214534.4
8681734.0,17.19,12.1,0.712,0.655,17.0,74.0,1.0,0.0,0.0,46.0,47.0,149368.0,1603214535.4
8682733.0,17.19,12.1,0.709,0.655,14.0,73.0,2.0,0.0,0.0,46.0,47.0,149469.0,1603214536.4
8683732.0,17.19,12.1,0.706,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,149570.0,1603214537.4
8684732.0,17.19,12.1,0.709,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,149671.0,1603214538.4
8685733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,149772.0,1603214539.4
8686733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,149873.0,1603214540.4
8687732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,149974.0,1603214541.4
8688732.0,17.19,12.1,0.709,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,150075.0,1603214542.4
8689733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,150176.0,1603214543.4
8690733.0,17.19,12.1,0.712,0.658,14.0,73.0,2.0,0.0,0.0,46.0,47.0,150277.0,1603214544.4
8691732.0,17.19,12.1,0.712,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,150378.0,1603214545.4
8692733.0,17.19,12.1,0.706,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,150479.0,1603214546.4
8693733.0,17.19,12.1,0.712,0.652,15.0,74.0,1.0,0.0,0.0,46.0,47.0,150580.0,1603214547.4
8694732.0,17.19,12.1,0.706,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,150681.0,1603214548.4
8695732.0,17.19,12.1,0.706,0.652,13.0,74.0,1.0,0.0,0.0,46.0,47.0,150782.0,1603214549.4
8696733.0,17.19,12.1,0.712,0.648,14.0,74.0,1.0,0.0,0.0,46.0,47.0,150883.0,1603214550.4
8697733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,150984.0,1603214551.4
8698732.0,17.19,12.1,0.709,0.658,14.0,73.0,2.0,0.0,0.0,46.0,47.0,151085.0,1603214552.4
8699734.0,17.19,12.1,0.709,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,151186.0,1603214553.4
8700733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,151287.0,1603214554.4
8701732.0,17.19,12.1,0.709,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,151388.0,1603214555.4
8702732.0,17.19,12.1,0.706,0.658,13.0,74.0,1.0,0.0,0.0,46.0,47.0,151489.0,1603214556.4
8703733.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,151590.0,1603214557.4
8704733.0,17.19,12.1,0.709,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,151691.0,1603214558.4
8705732.0,17.19,12.1,0.709,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,151792.0,1603214559.4
8706734.0,17.19,12.1,0.709,0.658,14.0,73.0,2.0,0.0,0.0,46.0,47.0,151893.0,1603214560.4
8707733.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,151994.0,1603214561.4
8708732.0,17.19,12.1,0.712,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,152095.0,1603214562.4
8709732.0,17.19,12.1,0.706,0.658,13.0,74.0,1.0,0.0,0.0,46.0,47.0,152196.0,1603214563.4
8710733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,152297.0,1603214564.4
8711733.0,17.19,12.1,0.706,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,152398.0,1603214565.4
8712732.0,17.19,12.1,0.709,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,152499.0,1603214566.4
8713734.0,17.19,12.1,0.712,0.658,12.0,74.0,1.0,0.0,0.0,46.0,47.0,152600.0,1603214567.4
8714733.0,17.19,12.1,0.712,0.648,14.0,73.0,2.0,0.0,0.0,46.0,47.0,152701.0,1603214568.4
8715732.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,152802.0,1603214569.4
8716732.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,152903.0,1603214570.4
8717733.0,17.19,12.1,0.709,0.648,16.0,74.0,1.0,0.0,0.0,46.0,47.0,153004.0,1603214571.4
8718733.0,17.19,12.1,0.709,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,153105.0,1603214572.4
8719732.0,17.19,12.1,0.712,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,153206.0,1603214573.4
8720734.0,17.19,12.1,0.712,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,153307.0,1603214574.4
8721733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,153408.0,1603214575.4
8722733.0,17.19,12.1,0.709,0.655,14.0,73.0,2.0,0.0,0.0,46.0,47.0,153509.0,1603214576.4
8723732.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,153610.0,1603214577.4
8724733.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,153711.0,1603214578.4
8725733.0,17.19,12.1,0.709,0.648,15.0,74.0,1.0,0.0,0.0,46.0,47.0,153812.0,1603214579.4
8726732.0,17.19,12.1,0.712,0.655,14.0,74.0,1.0,0.0,0.0,46.0,47.0,153913.0,1603214580.4
8727732.0,17.19,12.1,0.709,0.648,17.0,74.0,1.0,0.0,0.0,46.0,47.0,154014.0,1603214581.4
8728733.0,17.19,12.1,0.709,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,154115.0,1603214582.4
8729733.0,17.19,12.1,0.709,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,154216.0,1603214583.4
8730732.0,17.19,12.1,0.706,0.652,12.0,73.0,2.0,0.0,0.0,46.0,47.0,154317.0,1603214584.4
8731734.0,17.19,12.1,0.712,0.655,12.0,74.0,1.0,0.0,0.0,46.0,47.0,154418.0,1603214585.4
8732733.0,17.19,12.1,0.712,0.655,15.0,74.0,1.0,0.0,0.0,46.0,47.0,154519.0,1603214586.4
8733732.0,17.19,12.1,0.706,0.658,14.0,74.0,1.0,0.0,0.0,46.0,47.0,154620.0,1603214587.4
8734732.0,17.19,12.1,0.709,0.658,15.0,74.0,1.0,0.0,0.0,46.0,47.0,154721.0,1603214588.4
8735733.0,17.19,12.1,0.712,0.652,14.0,74.0,1.0,0.0,0.0,46.0,47.0,154822.0,1603214589.4
