millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
61945.0,3.75,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,5928.0,1603205906.04
62945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,6029.0,1603205907.04
63946.0,3.76,9.1,0.594,0.388,14.0,73.0,2.0,0.0,0.0,56.0,51.0,6130.0,1603205908.04
64946.0,3.75,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,6231.0,1603205909.04
65945.0,3.76,9.1,0.597,0.388,12.0,74.0,1.0,0.0,0.0,56.0,51.0,6332.0,1603205910.04
66947.0,3.76,9.1,0.597,0.391,16.0,74.0,1.0,0.0,0.0,56.0,51.0,6433.0,1603205911.04
67946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,6534.0,1603205912.04
68945.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,6635.0,1603205913.04
69945.0,3.75,9.1,0.594,0.388,13.0,74.0,1.0,0.0,0.0,56.0,51.0,6736.0,1603205914.04
70946.0,3.75,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,6837.0,1603205915.04
71946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,6938.0,1603205916.04
72945.0,3.76,9.1,0.594,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,7039.0,1603205917.04
73947.0,3.75,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,7140.0,1603205918.04
74946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,7241.0,1603205919.04
75945.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,7342.0,1603205920.04
76945.0,3.76,9.1,0.594,0.388,13.0,74.0,1.0,0.0,0.0,56.0,51.0,7443.0,1603205921.04
77946.0,3.75,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,7544.0,1603205922.04
78946.0,3.75,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,7645.0,1603205923.04
79945.0,3.75,9.1,0.594,0.391,14.0,73.0,2.0,0.0,0.0,56.0,51.0,7746.0,1603205924.04
80947.0,3.75,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,7847.0,1603205925.04
81946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,7948.0,1603205926.04
82946.0,3.75,9.1,0.597,0.385,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8049.0,1603205927.04
83945.0,3.76,9.1,0.594,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,8150.0,1603205928.04
84946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8251.0,1603205929.04
85946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,8352.0,1603205930.04
86945.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8453.0,1603205931.04
87945.0,3.75,9.1,0.597,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,8554.0,1603205932.04
88946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8655.0,1603205933.04
89946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8756.0,1603205934.04
90945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8857.0,1603205935.04
91947.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,8958.0,1603205936.04
92946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,9059.0,1603205937.04
93945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,9160.0,1603205938.04
94945.0,3.76,9.1,0.597,0.388,17.0,74.0,1.0,0.0,0.0,56.0,51.0,9261.0,1603205939.04
95946.0,3.76,9.1,0.597,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,9362.0,1603205940.04
96946.0,3.75,9.1,0.597,0.391,15.0,73.0,2.0,0.0,0.0,56.0,51.0,9463.0,1603205941.04
97945.0,3.75,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,9564.0,1603205942.04
98947.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,9665.0,1603205943.04
99946.0,3.75,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,9766.0,1603205944.04
100945.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,9867.0,1603205945.04
101945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,9968.0,1603205946.04
102946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,10069.0,1603205947.04
103946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,10170.0,1603205948.04
104945.0,3.75,9.1,0.597,0.388,12.0,74.0,1.0,0.0,0.0,56.0,51.0,10271.0,1603205949.04
105947.0,3.76,9.1,0.597,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,10372.0,1603205950.04
106948.0,3.7,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,10473.0,1603205951.04
107945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,10574.0,1603205952.04
108945.0,3.76,9.1,0.594,0.391,13.0,74.0,1.0,0.0,0.0,56.0,51.0,10675.0,1603205953.04
109946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,10776.0,1603205954.04
110946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,10877.0,1603205955.04
111945.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,10978.0,1603205956.04
112947.0,3.75,9.1,0.597,0.394,15.0,73.0,2.0,0.0,0.0,56.0,51.0,11079.0,1603205957.04
113946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,11180.0,1603205958.04
114946.0,3.75,9.1,0.597,0.388,125.0,54.0,21.0,0.0,0.0,56.0,51.0,11281.0,1603205959.04
115945.0,3.76,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,11382.0,1603205960.04
116946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,11483.0,1603205961.04
117946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,11584.0,1603205962.04
118945.0,3.76,9.1,0.594,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,11685.0,1603205963.04
119945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,11786.0,1603205964.04
120946.0,3.75,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,11887.0,1603205965.04
121946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,11988.0,1603205966.04
122945.0,3.75,9.1,0.594,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,12089.0,1603205967.04
123947.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12190.0,1603205968.04
124946.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,12291.0,1603205969.04
125945.0,3.75,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12392.0,1603205970.04
126945.0,3.75,9.1,0.594,0.388,13.0,74.0,1.0,0.0,0.0,56.0,51.0,12493.0,1603205971.04
127946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12594.0,1603205972.04
128946.0,3.75,9.1,0.597,0.391,15.0,73.0,2.0,0.0,0.0,56.0,51.0,12695.0,1603205973.04
129945.0,3.75,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12796.0,1603205974.04
130947.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12897.0,1603205975.04
131946.0,3.75,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,12998.0,1603205976.04
132947.0,3.7,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,13099.0,1603205977.04
133945.0,3.76,9.1,0.594,0.382,15.0,74.0,1.0,0.0,0.0,56.0,51.0,13200.0,1603205978.04
134946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,13301.0,1603205979.04
135946.0,3.76,9.1,0.594,0.388,17.0,73.0,2.0,0.0,0.0,56.0,51.0,13402.0,1603205980.04
136945.0,3.76,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,13503.0,1603205981.04
137947.0,3.76,9.1,0.597,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,13604.0,1603205982.04
138946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,13705.0,1603205983.04
139945.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,13806.0,1603205984.04
140945.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,13907.0,1603205985.04
141946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,14008.0,1603205986.04
142946.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,14109.0,1603205987.04
143945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,14210.0,1603205988.04
144945.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,14311.0,1603205989.04
145946.0,3.76,9.1,0.594,0.391,14.0,73.0,2.0,0.0,0.0,56.0,51.0,14412.0,1603205990.04
146946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,14513.0,1603205991.04
147945.0,3.76,9.1,0.594,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,14614.0,1603205992.04
148946.0,3.7,9.1,0.6,0.403,14.0,74.0,1.0,0.0,0.0,56.0,51.0,14715.0,1603205993.04
149946.0,3.76,9.1,0.591,0.388,17.0,74.0,1.0,0.0,0.0,56.0,51.0,14816.0,1603205994.04
150945.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,14917.0,1603205995.04
151945.0,3.76,9.1,0.594,0.388,17.0,73.0,2.0,0.0,0.0,56.0,51.0,15018.0,1603205996.04
152946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,15119.0,1603205997.04
153946.0,3.76,9.1,0.594,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,15220.0,1603205998.04
154947.0,3.7,9.1,0.597,0.388,12.0,74.0,1.0,0.0,0.0,56.0,51.0,15321.0,1603205999.04
155947.0,3.76,9.1,0.594,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,15422.0,1603206000.04
156946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,15523.0,1603206001.04
157945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,15624.0,1603206002.04
158945.0,3.76,9.1,0.597,0.391,13.0,74.0,1.0,0.0,0.0,56.0,51.0,15725.0,1603206003.04
159946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,15826.0,1603206004.04
160946.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,15927.0,1603206005.04
161945.0,3.76,9.1,0.594,0.388,12.0,73.0,2.0,0.0,0.0,56.0,51.0,16028.0,1603206006.04
162947.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16129.0,1603206007.04
163946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16230.0,1603206008.04
164945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16331.0,1603206009.04
165945.0,3.76,9.1,0.594,0.388,13.0,74.0,1.0,0.0,0.0,56.0,51.0,16432.0,1603206010.04
166946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16533.0,1603206011.04
167946.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,16634.0,1603206012.04
168945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16735.0,1603206013.04
169947.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,16836.0,1603206014.04
170946.0,3.76,9.4,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,16937.0,1603206015.04
171945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,17038.0,1603206016.04
172945.0,3.76,9.1,0.597,0.391,19.0,73.0,2.0,0.0,0.0,56.0,51.0,17139.0,1603206017.04
173946.0,3.75,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,17240.0,1603206018.04
174946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,17341.0,1603206019.04
175945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,17442.0,1603206020.04
176945.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,17543.0,1603206021.04
177946.0,3.76,9.1,0.594,0.391,14.0,73.0,2.0,0.0,0.0,56.0,51.0,17644.0,1603206022.04
178946.0,3.76,9.1,0.594,0.403,16.0,74.0,1.0,0.0,0.0,56.0,51.0,17745.0,1603206023.04
179945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,17846.0,1603206024.04
180946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,17947.0,1603206025.04
181946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,18048.0,1603206026.04
182945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18149.0,1603206027.04
183945.0,3.75,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,18250.0,1603206028.04
184946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18351.0,1603206029.04
185946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18452.0,1603206030.04
186945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18553.0,1603206031.04
187947.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18654.0,1603206032.04
188946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,18755.0,1603206033.04
189945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,18856.0,1603206034.04
190945.0,3.76,9.1,0.594,0.388,13.0,74.0,1.0,0.0,0.0,56.0,51.0,18957.0,1603206035.04
191946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,19058.0,1603206036.04
192946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,19159.0,1603206037.04
193945.0,3.76,9.1,0.597,0.388,13.0,73.0,2.0,0.0,0.0,56.0,51.0,19260.0,1603206038.04
194947.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,19361.0,1603206039.04
195946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,19462.0,1603206040.04
196945.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,19563.0,1603206041.04
197945.0,3.76,9.1,0.597,0.391,13.0,74.0,1.0,0.0,0.0,56.0,51.0,19664.0,1603206042.04
198946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,19765.0,1603206043.04
199946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,19866.0,1603206044.04
200947.0,3.7,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,19967.0,1603206045.04
201949.0,3.7,9.1,0.597,0.403,15.0,74.0,1.0,0.0,0.0,56.0,51.0,20068.0,1603206046.05
202946.0,3.76,9.1,0.594,0.406,14.0,74.0,1.0,0.0,0.0,56.0,51.0,20169.0,1603206047.04
203945.0,3.76,9.1,0.594,0.385,16.0,74.0,1.0,0.0,0.0,56.0,51.0,20270.0,1603206048.04
204945.0,3.76,9.1,0.594,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,20371.0,1603206049.04
205946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,20472.0,1603206050.04
206946.0,3.76,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,20573.0,1603206051.04
207945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,20674.0,1603206052.04
208945.0,3.76,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,20775.0,1603206053.04
209946.0,3.76,9.1,0.594,0.388,14.0,73.0,2.0,0.0,0.0,56.0,51.0,20876.0,1603206054.04
210946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,20977.0,1603206055.04
211945.0,3.76,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,21078.0,1603206056.04
212946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,21179.0,1603206057.04
213946.0,3.75,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,21280.0,1603206058.04
214945.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,21381.0,1603206059.04
215945.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,21482.0,1603206060.04
216946.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,21583.0,1603206061.04
217946.0,3.75,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,21684.0,1603206062.04
218945.0,3.76,9.1,0.597,0.388,12.0,74.0,1.0,0.0,0.0,56.0,51.0,21785.0,1603206063.04
219947.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,21886.0,1603206064.04
220946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,21987.0,1603206065.04
221945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22088.0,1603206066.04
222945.0,3.76,9.1,0.597,0.391,13.0,74.0,1.0,0.0,0.0,56.0,51.0,22189.0,1603206067.04
223946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22290.0,1603206068.04
224946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,22391.0,1603206069.04
225945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22492.0,1603206070.04
226947.0,3.76,9.1,0.597,0.388,16.0,73.0,2.0,0.0,0.0,56.0,51.0,22593.0,1603206071.04
227946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22694.0,1603206072.04
228945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22795.0,1603206073.04
229945.0,3.76,9.1,0.597,0.391,13.0,74.0,1.0,0.0,0.0,56.0,51.0,22896.0,1603206074.04
230946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,22997.0,1603206075.04
231946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,23098.0,1603206076.04
232945.0,3.76,9.1,0.597,0.388,12.0,74.0,1.0,0.0,0.0,56.0,51.0,23199.0,1603206077.04
233947.0,3.76,9.1,0.597,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,23300.0,1603206078.04
234946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,23401.0,1603206079.04
235945.0,3.76,9.1,0.594,0.394,14.0,74.0,1.0,0.0,0.0,56.0,51.0,23502.0,1603206080.04
236945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,23603.0,1603206081.04
237946.0,3.76,9.1,0.594,0.385,14.0,74.0,1.0,0.0,0.0,56.0,51.0,23704.0,1603206082.04
238946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,23805.0,1603206083.04
239945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,23906.0,1603206084.04
240947.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,24007.0,1603206085.04
241946.0,3.76,9.1,0.594,0.388,16.0,74.0,1.0,0.0,0.0,56.0,51.0,24108.0,1603206086.04
242946.0,3.76,9.1,0.597,0.391,14.0,73.0,2.0,0.0,0.0,56.0,51.0,24209.0,1603206087.04
243945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,24310.0,1603206088.04
244946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,24411.0,1603206089.04
245946.0,3.76,9.1,0.597,0.394,15.0,74.0,1.0,0.0,0.0,56.0,51.0,24512.0,1603206090.04
246945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,24613.0,1603206091.04
247945.0,3.76,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,24714.0,1603206092.04
248946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,24815.0,1603206093.04
249946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,24916.0,1603206094.04
250945.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25017.0,1603206095.04
251947.0,3.75,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25118.0,1603206096.04
252946.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,25219.0,1603206097.04
253945.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25320.0,1603206098.04
254945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,25421.0,1603206099.04
255946.0,3.76,9.1,0.594,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25522.0,1603206100.04
256946.0,3.75,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,25623.0,1603206101.04
257945.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25724.0,1603206102.04
258947.0,3.75,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25825.0,1603206103.04
259946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,25926.0,1603206104.04
260945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,26027.0,1603206105.04
261945.0,3.76,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,26128.0,1603206106.04
262946.0,3.76,9.1,0.594,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,26229.0,1603206107.04
263946.0,3.75,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,26330.0,1603206108.04
264945.0,3.76,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,26431.0,1603206109.04
265947.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,26532.0,1603206110.05
266946.0,3.76,9.1,0.6,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,26633.0,1603206111.04
267945.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,26734.0,1603206112.04
268945.0,3.76,9.1,0.597,0.391,17.0,74.0,1.0,0.0,0.0,56.0,51.0,26835.0,1603206113.04
269946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,26936.0,1603206114.04
270946.0,3.76,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,27037.0,1603206115.04
271945.0,3.7,9.1,0.6,0.403,14.0,74.0,1.0,0.0,0.0,56.0,51.0,27138.0,1603206116.04
272949.0,3.7,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,27239.0,1603206117.05
273946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,27340.0,1603206118.04
274956.0,3.73,9.1,0.6,0.412,14.0,74.0,1.0,0.0,0.0,56.0,51.0,27441.0,1603206119.05
275947.0,3.7,9.1,0.597,0.391,22.0,73.0,2.0,0.0,0.0,56.0,51.0,27542.0,1603206120.05
276948.0,3.7,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,27643.0,1603206121.05
277946.0,3.76,9.1,0.597,0.406,17.0,74.0,1.0,0.0,0.0,56.0,51.0,27744.0,1603206122.04
278945.0,3.76,9.1,0.597,0.391,16.0,74.0,1.0,0.0,0.0,56.0,51.0,27845.0,1603206123.04
279945.0,3.75,9.1,0.594,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,27946.0,1603206124.04
280946.0,3.76,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,28047.0,1603206125.04
281946.0,3.75,9.1,0.597,0.391,14.0,74.0,1.0,0.0,0.0,56.0,51.0,28148.0,1603206126.04
282945.0,3.76,9.1,0.597,0.391,12.0,74.0,1.0,0.0,0.0,56.0,51.0,28249.0,1603206127.04
283947.0,3.76,9.1,0.597,0.388,14.0,74.0,1.0,0.0,0.0,56.0,51.0,28350.0,1603206128.05
284946.0,3.76,9.1,0.597,0.388,15.0,74.0,1.0,0.0,0.0,56.0,51.0,28451.0,1603206129.04
285945.0,3.76,9.1,0.597,0.382,14.0,74.0,1.0,0.0,0.0,56.0,51.0,28552.0,1603206130.04
286945.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,28653.0,1603206131.04
287946.0,3.76,9.1,0.594,0.391,16.0,74.0,1.0,0.0,0.0,56.0,51.0,28754.0,1603206132.04
288946.0,3.76,9.1,0.597,0.391,15.0,74.0,1.0,0.0,0.0,56.0,51.0,28855.0,1603206133.04
