year,date,lat,lon,t
2020,294.696539352,43.6222,-116.20572,2020-10-20T16:43:01.000000Z
2020,294.696550926,43.6222,-116.20572,2020-10-20T16:43:02.000000Z
2020,294.6965625,43.6222,-116.20573,2020-10-20T16:43:03.000000Z
2020,294.696574074,43.62221,-116.20574,2020-10-20T16:43:04.000000Z
2020,294.696585648,43.62221,-116.20574,2020-10-20T16:43:05.000000Z
2020,294.696597222,43.62221,-116.20574,2020-10-20T16:43:06.000000Z
2020,294.696608796,43.62221,-116.20574,2020-10-20T16:43:07.000000Z
2020,294.69662037,43.62221,-116.20575,2020-10-20T16:43:08.000000Z
2020,294.696631944,43.62221,-116.20575,2020-10-20T16:43:09.000000Z
2020,294.696643519,43.62221,-116.20575,2020-10-20T16:43:10.000000Z
2020,294.696655093,43.62221,-116.20576,2020-10-20T16:43:11.000000Z
2020,294.696666667,43.62221,-116.20576,2020-10-20T16:43:12.000000Z
2020,294.696678241,43.62221,-116.20576,2020-10-20T16:43:13.000000Z
2020,294.696689815,43.62221,-116.20576,2020-10-20T16:43:14.000000Z
2020,294.706851852,43.6224,-116.206,2020-10-20T16:57:52.000000Z
2020,294.706863426,43.6224,-116.206,2020-10-20T16:57:53.000000Z
2020,294.706875,43.6224,-116.206,2020-10-20T16:57:54.000000Z
2020,294.706886574,43.6224,-116.206,2020-10-20T16:57:55.000000Z
2020,294.706898148,43.6224,-116.206,2020-10-20T16:57:56.000000Z
2020,294.706909722,43.62241,-116.206,2020-10-20T16:57:57.000000Z
2020,294.706921296,43.62241,-116.206,2020-10-20T16:57:58.000000Z
2020,294.70693287,43.62241,-116.206,2020-10-20T16:57:59.000000Z
2020,294.706944444,43.62241,-116.206,2020-10-20T16:58:00.000000Z
2020,294.706956019,43.62241,-116.206,2020-10-20T16:58:01.000000Z
2020,294.706967593,43.62241,-116.206,2020-10-20T16:58:02.000000Z
2020,294.706979167,43.6224,-116.20599,2020-10-20T16:58:03.000000Z
2020,294.706990741,43.6224,-116.20598,2020-10-20T16:58:04.000000Z
2020,294.707002315,43.6224,-116.20598,2020-10-20T16:58:05.000000Z
2020,294.707013889,43.62239,-116.20598,2020-10-20T16:58:06.000000Z
2020,294.707025463,43.62239,-116.20598,2020-10-20T16:58:07.000000Z
2020,294.707037037,43.62238,-116.20597,2020-10-20T16:58:08.000000Z
2020,294.707048611,43.62238,-116.20597,2020-10-20T16:58:09.000000Z
2020,294.707060185,43.62237,-116.20597,2020-10-20T16:58:10.000000Z
2020,294.707071759,43.62237,-116.20597,2020-10-20T16:58:11.000000Z
2020,294.717268519,43.62243,-116.206,2020-10-20T17:12:52.000000Z
2020,294.717280093,43.62242,-116.206,2020-10-20T17:12:53.000000Z
2020,294.717291667,43.62242,-116.20599,2020-10-20T17:12:54.000000Z
2020,294.717303241,43.62242,-116.20598,2020-10-20T17:12:55.000000Z
2020,294.717314815,43.62242,-116.20598,2020-10-20T17:12:56.000000Z
2020,294.717326389,43.62243,-116.20597,2020-10-20T17:12:57.000000Z
2020,294.717337963,43.62243,-116.20597,2020-10-20T17:12:58.000000Z
2020,294.717349537,43.62243,-116.20597,2020-10-20T17:12:59.000000Z
2020,294.717361111,43.62244,-116.20596,2020-10-20T17:13:00.000000Z
2020,294.717372685,43.62243,-116.20596,2020-10-20T17:13:01.000000Z
2020,294.717384259,43.62243,-116.20596,2020-10-20T17:13:02.000000Z
2020,294.717395833,43.62243,-116.20595,2020-10-20T17:13:03.000000Z
2020,294.717407407,43.62243,-116.20595,2020-10-20T17:13:04.000000Z
2020,294.717418981,43.62242,-116.20595,2020-10-20T17:13:05.000000Z
2020,294.717430556,43.62242,-116.20595,2020-10-20T17:13:06.000000Z
2020,294.71744213,43.62242,-116.20595,2020-10-20T17:13:07.000000Z
2020,294.717453704,43.62242,-116.20596,2020-10-20T17:13:08.000000Z
2020,294.717465278,43.62242,-116.20596,2020-10-20T17:13:09.000000Z
2020,294.717476852,43.62242,-116.20596,2020-10-20T17:13:10.000000Z
2020,294.727685185,43.62232,-116.206,2020-10-20T17:27:52.000000Z
2020,294.727696759,43.62232,-116.20599,2020-10-20T17:27:53.000000Z
2020,294.727708333,43.62231,-116.20599,2020-10-20T17:27:54.000000Z
2020,294.727719907,43.62231,-116.20599,2020-10-20T17:27:55.000000Z
2020,294.727731481,43.62231,-116.20599,2020-10-20T17:27:56.000000Z
